timestamp,open,high,low,close,volume,timestamp_close,quote_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-06-30 06:00:00,108324.01,108334.24,107545.69,107598.0,171.05607,1751266799999999.0,18453200.95415,29899.0,67.21009,7247617.9099325,0.0
2025-06-30 07:00:00,107597.99,107777.77,107506.44,107644.0,185.82151,1751270399999999.0,20003160.4687061,28676.0,115.75248,12459709.6229039,0.0
2025-06-30 08:00:00,107644.0,107773.62,107490.66,107538.22,90.64541,1751273999999999.0,9755537.5907942,16291.0,48.66795,5237994.1734257,0.0
2025-06-30 09:00:00,107538.21,107734.79,107494.21,107510.0,71.97629,1751277599999999.0,7745060.0988943,14560.0,39.27574,4226257.9396598,0.0
2025-06-30 10:00:00,107510.01,107675.7,107409.73,107672.41,81.08983,1751281199999999.0,8721541.5225578,13076.0,38.80231,4173098.0102529,0.0
2025-06-30 11:00:00,107672.41,107987.99,107652.75,107685.99,90.45597,1751284799999999.0,9752811.7934656,16240.0,55.77581,6013415.3226928,0.0
2025-06-30 12:00:00,107685.99,107850.33,107589.64,107610.81,73.95539,1751288399999999.0,7966931.2246355,10186.0,34.58155,3725614.897945,0.0
2025-06-30 13:00:00,107610.82,107892.28,107505.28,107556.01,147.21525,1751291999999999.0,15855104.2787052,21043.0,73.54216,7920092.2936026,0.0
2025-06-30 14:00:00,107556.0,107663.99,106800.0,106837.39,311.32624,1751295599999999.0,33391798.3917538,40551.0,130.65769,14018326.5659936,0.0
2025-06-30 15:00:00,106837.4,107812.03,106755.77,107606.01,203.11809,1751299199999999.0,21787451.3438193,34328.0,108.79181,11672423.5442087,0.0
2025-06-30 16:00:00,107606.01,107835.1,107303.88,107638.0,116.48592,1751302799999999.0,12530815.005453,19888.0,60.0583,6462098.9884406,0.0
2025-06-30 17:00:00,107637.99,107823.14,107450.01,107499.97,70.32256,1751306399999999.0,7570734.7890043,13865.0,38.89736,4187842.0666032,0.0
2025-06-30 18:00:00,107498.01,107657.99,107152.38,107267.97,66.0226,1751309999999999.0,7088352.1977607,12649.0,30.09781,3230984.9772047,0.0
2025-06-30 19:00:00,107267.98,107808.35,107230.0,107763.35,156.3825,1751313599999999.0,16815500.3345385,16428.0,95.18246,10234348.8786808,0.0
2025-06-30 20:00:00,107763.97,107780.0,107484.66,107602.31,67.77524,1751317199999999.0,7293661.0937156,10446.0,30.62085,3294980.4146086,0.0
2025-06-30 21:00:00,107602.32,107618.02,106949.74,107150.01,83.08744,1751320799999999.0,8911404.5489928,11718.0,27.28942,2926273.4070803,0.0
2025-06-30 22:00:00,107150.01,107339.35,107048.01,107134.51,91.17348,1751324399999999.0,9776133.7135469,11056.0,46.62413,4999245.1041279,0.0
2025-06-30 23:00:00,107134.5,107256.59,107088.93,107166.76,60.848,1751327999999999.0,6520626.7998192,7142.0,28.22309,3024341.4594862,0.0
2025-07-01 00:00:00,107166.76,107476.25,107060.11,107402.89,115.56305,1751331599999999.0,12400132.7662914,12815.0,47.59042,5106642.0412362,0.0
2025-07-01 01:00:00,107402.89,107566.96,107201.9,107252.21,96.0925,1751335199999999.0,10321147.2874258,11301.0,38.51751,4137260.8625628,0.0
2025-07-01 02:00:00,107252.21,107442.0,107126.62,107130.33,83.21308,1751338799999999.0,8928604.5819868,10307.0,34.9712,3752436.756031,0.0
2025-07-01 03:00:00,107130.33,107242.45,107094.34,107220.71,67.51758,1751342399999999.0,7235688.9359624,7332.0,28.68411,3073616.5405992,0.0
2025-07-01 04:00:00,107220.7,107235.99,106896.9,106913.99,68.65421,1751345999999999.0,7351000.4162943,9360.0,27.74084,2970310.2191585,0.0
2025-07-01 05:00:00,106914.0,106992.6,106768.01,106966.01,96.13339,1751349599999999.0,10274032.3080188,14323.0,46.86772,5008861.6218704,0.0
2025-07-01 06:00:00,106966.01,106966.01,106791.6,106928.17,66.01119,1751353199999999.0,7054284.1998408,8192.0,28.16505,3009789.8273468,0.0
2025-07-01 07:00:00,106928.17,107211.01,106653.25,107203.2,132.72392,1751356799999999.0,14193431.9421923,14078.0,67.39434,7208834.7779319,0.0
2025-07-01 08:00:00,107203.79,107203.79,106714.01,106742.9,78.59826,1751360399999999.0,8402967.2022398,8961.0,24.82882,2654168.7313832,0.0
2025-07-01 09:00:00,106742.89,106823.49,106525.38,106578.68,137.97327,1751363999999999.0,14717132.4933019,13461.0,59.33,6329252.094209,0.0
2025-07-01 10:00:00,106578.68,106661.59,106312.46,106515.2,159.03204,1751367599999999.0,16931876.5056786,14078.0,71.65857,7629707.6555413,0.0
2025-07-01 11:00:00,106515.21,106646.66,106348.29,106640.21,100.5601,1751371199999999.0,10714601.8926922,9088.0,46.27069,4929535.1590202,0.0
2025-07-01 12:00:00,106640.22,106733.33,106411.47,106458.52,98.77356,1751374799999999.0,10521643.1222559,11989.0,45.0644,4800373.4330726,0.0
2025-07-01 13:00:00,106458.52,106921.1,106326.0,106854.0,249.74093,1751378399999999.0,26629416.7919411,29481.0,121.44557,12949772.2547525,0.0
2025-07-01 14:00:00,106854.0,107233.42,105750.01,105960.59,457.98098,1751381999999999.0,48769492.1437686,48145.0,181.80132,19359280.5510203,0.0
2025-07-01 15:00:00,105956.0,106238.0,105664.42,105995.99,247.92336,1751385599999999.0,26258560.3828233,24365.0,117.97953,12496539.1304272,0.0
2025-07-01 16:00:00,105995.99,106320.28,105867.3,106122.0,172.57686,1751389199999999.0,18313527.7610799,16383.0,87.01651,9233604.094957,0.0
2025-07-01 17:00:00,106122.0,106324.04,105945.94,106284.08,100.09142,1751392799999999.0,10628050.2225008,12965.0,52.30134,5553722.0873491,0.0
2025-07-01 18:00:00,106284.08,106302.89,105701.81,105770.0,105.71677,1751396399999999.0,11201648.5653902,11395.0,40.85537,4328135.5166969,0.0
2025-07-01 19:00:00,105769.99,105822.41,105400.84,105410.0,206.47776,1751399999999999.0,21799829.6334728,17155.0,93.10227,9830146.5284433,0.0
2025-07-01 20:00:00,105408.01,106014.97,105266.0,105932.02,153.52437,1751403599999999.0,16211660.4825327,13809.0,79.038,8351752.564964,0.0
2025-07-01 21:00:00,105932.02,106117.47,105758.0,105811.2,84.27194,1751407199999999.0,8925315.6571234,8910.0,40.02414,4239167.563261,0.0
2025-07-01 22:00:00,105811.19,105934.94,105627.51,105644.43,70.9755,1751410799999999.0,7507948.4419888,6987.0,32.92668,3483317.6686559,0.0
2025-07-01 23:00:00,105644.43,105728.0,105383.3,105710.0,83.13194,1751414399999999.0,8770570.0995189,8653.0,35.83521,3780527.9262577,0.0
2025-07-02 00:00:00,105709.99,105808.58,105396.83,105410.02,93.43404,1751417999999999.0,9870533.1272328,13296.0,42.29418,4467939.5366183,0.0
2025-07-02 01:00:00,105410.01,105812.33,105119.44,105741.8,120.40808,1751421599999999.0,12701909.4037543,17149.0,60.56223,6390167.0299026,0.0
2025-07-02 02:00:00,105741.79,105929.19,105544.01,105923.99,82.5682,1751425199999999.0,8728048.9438051,9894.0,39.41883,4167209.038638,0.0
2025-07-02 03:00:00,105924.0,106229.31,105881.6,106212.0,83.84479,1751428799999999.0,8895774.6482833,12537.0,43.96994,4664789.5024976,0.0
2025-07-02 04:00:00,106212.01,106407.37,106147.88,106407.37,77.51712,1751432399999999.0,8235671.0450846,9630.0,50.12675,5325589.7889081,0.0
2025-07-02 05:00:00,106407.37,106693.0,106313.9,106658.0,120.48334,1751435999999999.0,12834590.0207757,11436.0,68.91428,7340874.9129819,0.0
2025-07-02 06:00:00,106658.01,107045.49,106650.0,107045.48,164.74688,1751439599999999.0,17603508.1017084,15749.0,65.03687,6949155.3800287,0.0
2025-07-02 07:00:00,107045.49,107224.69,106876.56,107117.98,133.16849,1751443199999999.0,14255485.5105086,13462.0,50.29913,5383849.9231101,0.0
2025-07-02 08:00:00,107117.98,107794.25,107117.98,107777.99,294.49818,1751446799999999.0,31679440.1990874,24042.0,160.91855,17304648.8433502,0.0
2025-07-02 09:00:00,107777.99,107829.99,107551.63,107692.02,176.70077,1751450399999999.0,19029572.6525181,14427.0,76.79151,8269490.6862325,0.0
2025-07-02 10:00:00,107692.02,107892.0,107648.01,107884.67,125.44039,1751453999999999.0,13520518.3416609,9842.0,64.92702,6998063.7914861,0.0
2025-07-02 11:00:00,107884.66,107884.67,107375.01,107513.13,160.14885,1751457599999999.0,17243201.3394654,11710.0,66.87909,7198510.0065386,0.0
2025-07-02 12:00:00,107513.14,107520.21,107212.53,107410.76,96.67873,1751461199999999.0,10380646.8724636,15107.0,49.39045,5303692.3698984,0.0
2025-07-02 13:00:00,107410.76,108035.42,107298.56,107817.64,159.67621,1751464799999999.0,17194104.9173683,24898.0,83.16564,8956553.400509,0.0
2025-07-02 14:00:00,107817.64,108214.01,107695.59,108180.0,329.42732,1751468399999999.0,35590274.5755348,32715.0,170.44728,18415308.2216693,0.0
2025-07-02 15:00:00,108180.0,108809.83,108147.01,108794.56,700.91245,1751471999999999.0,76043878.6200907,48769.0,459.34216,49837280.9844729,0.0
2025-07-02 16:00:00,108794.56,109700.0,108707.79,109476.57,634.04467,1751475599999999.0,69330758.1362668,62970.0,361.73828,39549750.4284367,0.0
2025-07-02 17:00:00,109487.52,109800.0,108903.09,109191.33,577.74281,1751479199999999.0,63209681.2869316,44263.0,346.67991,37936963.9255058,0.0
2025-07-02 18:00:00,109191.34,109612.97,109066.0,109612.97,238.24086,1751482799999999.0,26056999.834903,24494.0,152.8347,16716128.9357307,0.0
2025-07-02 19:00:00,109612.96,109759.25,109361.71,109751.41,375.58303,1751486399999999.0,41138017.0141045,26684.0,244.44468,26774210.3975487,0.0
2025-07-02 20:00:00,109746.9,109749.28,109202.15,109208.0,155.31673,1751489999999999.0,16994697.423544,16521.0,58.2442,6373972.5330397,0.0
2025-07-02 21:00:00,109208.01,109588.26,109184.0,109491.99,77.69793,1751493599999999.0,8493962.7883644,11474.0,33.10372,3619185.6752584,0.0
2025-07-02 22:00:00,109492.0,109556.93,109149.18,109194.54,104.47383,1751497199999999.0,11418414.5644826,11183.0,43.72436,4779167.7977325,0.0
2025-07-02 23:00:00,109194.54,109222.3,108777.04,108892.48,87.14343,1751500799999999.0,9497602.2773634,11370.0,26.2438,2859664.7130295,0.0
2025-07-03 00:00:00,108892.47,109158.59,108766.37,108981.33,82.88245,1751504399999999.0,9030872.5472631,13668.0,46.70562,5088442.9598162,0.0
2025-07-03 01:00:00,108981.34,109166.0,108855.02,109028.72,55.55481,1751507999999999.0,6057638.0664426,8213.0,30.16619,3288959.3815472,0.0
2025-07-03 02:00:00,109028.72,109028.72,108572.2,108764.71,78.28058,1751511599999999.0,8512770.2717706,11433.0,30.05744,3268965.2326678,0.0
2025-07-03 03:00:00,108764.71,108864.0,108672.0,108685.5,66.82339,1751515199999999.0,7267297.0924627,8130.0,40.62177,4417646.0465285,0.0
2025-07-03 04:00:00,108685.5,109045.99,108609.77,108840.24,70.32368,1751518799999999.0,7655826.1869032,9259.0,41.32596,4498705.4963188,0.0
2025-07-03 05:00:00,108840.25,109410.94,108837.31,109390.59,94.61884,1751522399999999.0,10331795.8355765,11703.0,60.72041,6629367.0643922,0.0
2025-07-03 06:00:00,109390.59,109598.93,109291.99,109511.62,91.01746,1751525999999999.0,9961950.5014691,11712.0,47.28467,5175155.4686103,0.0
2025-07-03 07:00:00,109511.63,109511.63,109183.67,109324.6,77.2929,1751529599999999.0,8449766.3387594,9045.0,33.52126,3664667.1850703,0.0
2025-07-03 08:00:00,109324.59,109625.28,109324.59,109425.78,95.05787,1751533199999999.0,10409222.0902232,10161.0,45.90352,5026440.0893195,0.0
2025-07-03 09:00:00,109425.78,110300.0,109425.78,109979.97,385.40076,1751536799999999.0,42394382.4761702,34142.0,229.05633,25194430.2398251,0.0
2025-07-03 10:00:00,109979.98,110039.6,109666.66,109882.22,125.76495,1751540399999999.0,13816848.3194867,15987.0,66.42978,7298464.3813226,0.0
2025-07-03 11:00:00,109882.22,109889.75,109615.09,109631.51,84.67726,1751543999999999.0,9291647.7148347,9647.0,42.68197,4683799.9503083,0.0
2025-07-03 12:00:00,109631.5,109965.78,108778.2,109202.79,343.07462,1751547599999999.0,37510234.9373428,33167.0,164.59007,17996281.7103683,0.0
2025-07-03 13:00:00,109202.79,110573.45,109164.01,110311.98,428.24306,1751551199999999.0,47064969.0794381,48000.0,239.22017,26298516.3936252,0.0
2025-07-03 14:00:00,110311.99,110548.64,109617.37,109779.1,299.55583,1751554799999999.0,32968908.4069904,37215.0,127.66783,14052698.0089209,0.0
2025-07-03 15:00:00,109779.1,109891.09,109050.95,109171.99,275.87809,1751558399999999.0,30189882.1505626,30153.0,138.69893,15177949.0037335,0.0
2025-07-03 16:00:00,109171.99,109727.94,109041.42,109333.67,169.34917,1751561999999999.0,18508463.8561736,21188.0,79.86284,8731609.6952498,0.0
2025-07-03 17:00:00,109333.67,109703.98,109314.94,109603.23,71.02007,1751565599999999.0,7780260.6120875,8391.0,44.59057,4884673.9913965,0.0
2025-07-03 18:00:00,109603.23,109762.57,109386.68,109738.66,109.79062,1751569199999999.0,12035102.7219555,11894.0,69.57593,7628345.9227133,0.0
2025-07-03 19:00:00,109738.66,109980.0,109689.81,109847.1,300.93503,1751572799999999.0,33066759.9931228,24407.0,202.7456,22279155.7655884,0.0
2025-07-03 20:00:00,109847.11,109985.27,109811.91,109985.27,77.17866,1751576399999999.0,8483120.0617666,8875.0,41.31109,4540635.6886702,0.0
2025-07-03 21:00:00,109985.27,110042.03,109728.7,109824.0,82.43143,1751579999999999.0,9055829.1498985,11957.0,41.99913,4614326.3393084,0.0
2025-07-03 22:00:00,109823.99,109915.68,109689.8,109743.98,38.46392,1751583599999999.0,4222867.6123703,7217.0,17.20351,1888652.5118768,0.0
2025-07-03 23:00:00,109743.99,109870.86,109580.19,109632.66,35.60752,1751587199999999.0,3905564.9269731,5415.0,18.08148,1983247.9172557,0.0
2025-07-04 00:00:00,109632.65,109747.39,109420.87,109508.73,52.51058,1751590799999999.0,5755018.7438408,8496.0,22.31328,2445612.2202604,0.0
2025-07-04 01:00:00,109508.72,109812.1,109479.72,109542.01,59.66928,1751594399999999.0,6541243.8071076,7952.0,33.36492,3657311.3593938,0.0
2025-07-04 02:00:00,109542.0,109547.49,109150.8,109223.41,73.66135,1751597999999999.0,8052962.1168103,10268.0,34.93189,3819136.1486302,0.0
2025-07-04 03:00:00,109223.41,109421.92,109164.01,109278.02,32.33173,1751601599999999.0,3533340.5055258,6781.0,15.81008,1727791.0445963,0.0
2025-07-04 04:00:00,109278.01,109371.9,109000.0,109028.76,52.86241,1751605199999999.0,5771589.3549697,7800.0,24.14912,2637275.41465,0.0
2025-07-04 05:00:00,109028.76,109256.78,108972.0,109054.01,60.71375,1751608799999999.0,6625251.9878525,10176.0,30.56513,3335765.3358,0.0
2025-07-04 06:00:00,109054.02,109080.0,108842.2,109061.99,60.65117,1751612399999999.0,6607953.200117,10241.0,24.95884,2719459.3295675,0.0
2025-07-04 07:00:00,109061.99,109189.72,108733.21,108733.21,77.2735,1751615999999999.0,8413984.6373099,13998.0,29.74521,3239361.5206677,0.0
2025-07-04 08:00:00,108733.22,108937.26,108564.81,108804.25,89.06951,1751619599999999.0,9686759.3404102,13113.0,42.21976,4591692.1902961,0.0
2025-07-04 09:00:00,108804.25,109114.0,108804.25,109036.0,104.83475,1751623199999999.0,11423361.9803164,10679.0,57.24334,6238586.7138339,0.0
2025-07-04 10:00:00,109035.99,109107.98,108910.01,108956.02,58.66581,1751626799999999.0,6393139.6900059,7586.0,27.45322,2991743.5963826,0.0
2025-07-04 11:00:00,108956.01,109150.0,108890.9,108932.73,89.16607,1751630399999999.0,9721443.2788015,8235.0,43.23838,4713859.8376483,0.0
2025-07-04 12:00:00,108934.58,109022.09,108650.0,108772.01,52.56537,1751633999999999.0,5722467.8259183,10013.0,25.23828,2747756.4430294,0.0
2025-07-04 13:00:00,108772.02,108890.81,108008.0,108013.91,250.01478,1751637599999999.0,27095958.7863077,31562.0,100.01537,10835761.3328601,0.0
2025-07-04 14:00:00,108013.9,108158.65,107545.64,107876.01,303.2084,1751641199999999.0,32712293.94881,42237.0,168.25259,18154134.6789486,0.0
2025-07-04 15:00:00,107876.0,108001.23,107624.62,107626.03,247.91372,1751644799999999.0,26726309.3016336,29529.0,135.28094,14583054.9391814,0.0
2025-07-04 16:00:00,107626.03,107793.99,107377.95,107678.04,278.61171,1751648399999999.0,29972997.9883037,35681.0,158.36938,17038445.4614424,0.0
2025-07-04 17:00:00,107678.04,107959.1,107663.99,107921.96,109.61291,1751651999999999.0,11822720.9082251,18063.0,58.80607,6342631.0495954,0.0
2025-07-04 18:00:00,107921.97,107926.16,107522.0,107522.0,75.86287,1751655599999999.0,8173587.5421331,12323.0,21.72177,2340829.4941304,0.0
2025-07-04 19:00:00,107522.01,107671.99,107279.48,107498.0,88.70386,1751659199999999.0,9530257.1636952,12867.0,40.28857,4329153.3881871,0.0
2025-07-04 20:00:00,107498.01,107827.55,107458.57,107718.03,44.50021,1751662799999999.0,4791868.4530635,8719.0,27.38271,2948538.8589249,0.0
2025-07-04 21:00:00,107718.04,107965.6,107718.02,107943.78,38.25794,1751666399999999.0,4124577.6419327,6215.0,23.93289,2580040.1068178,0.0
2025-07-04 22:00:00,107943.78,108298.01,107908.0,108283.89,83.59597,1751669999999999.0,9041355.8376317,13109.0,50.39376,5450760.218065,0.0
2025-07-04 23:00:00,108283.88,108283.89,107978.0,108018.0,28.30408,1751673599999999.0,3059420.2843176,7182.0,12.21885,1320666.8513134,0.0
2025-07-05 00:00:00,108018.0,108254.26,107979.18,108226.0,28.41334,1751677199999999.0,3072079.4470269,5317.0,14.29679,1545785.0288691,0.0
2025-07-05 01:00:00,108226.01,108226.01,107923.42,108024.08,30.93091,1751680799999999.0,3341236.0602346,5179.0,9.62531,1039644.047982,0.0
2025-07-05 02:00:00,108024.08,108128.03,107788.01,108100.01,70.57797,1751684399999999.0,7614971.8718981,7034.0,23.1572,2499950.9138136,0.0
2025-07-05 03:00:00,108100.01,108298.45,108100.0,108188.03,32.9193,1751687999999999.0,3562308.8015077,6166.0,17.0695,1847040.3759116,0.0
2025-07-05 04:00:00,108188.03,108442.18,108072.02,108172.96,131.38933,1751691599999999.0,14217976.2717223,7034.0,47.192,5108379.8316448,0.0
2025-07-05 05:00:00,108172.96,108208.0,108047.55,108158.02,25.31966,1751695199999999.0,2737890.2394062,4254.0,9.26466,1001759.2257821,0.0
2025-07-05 06:00:00,108158.02,108322.0,108100.0,108309.49,49.40476,1751698799999999.0,5347498.8240053,5847.0,39.0307,4224717.2971544,0.0
2025-07-05 07:00:00,108309.49,108309.49,108035.31,108096.68,52.73946,1751702399999999.0,5706019.9100064,4028.0,8.84705,956565.3852337,0.0
2025-07-05 08:00:00,108096.67,108166.0,107970.0,108060.01,78.83053,1751705999999999.0,8514919.05233,5424.0,29.90796,3230849.1223127,0.0
2025-07-05 09:00:00,108060.01,108165.11,107912.11,108115.13,39.53061,1751709599999999.0,4269625.5894633,6650.0,16.51745,1783859.3178408,0.0
2025-07-05 10:00:00,108115.14,108245.29,108091.01,108124.01,22.18551,1751713199999999.0,2400058.9337539,4781.0,14.41681,1559659.3780026,0.0
2025-07-05 11:00:00,108124.0,108250.0,108124.0,108144.22,22.4851,1751716799999999.0,2432986.1580087,3824.0,12.79931,1384837.1605772,0.0
2025-07-05 12:00:00,108144.22,108189.17,107996.0,108185.99,25.87629,1751720399999999.0,2796880.018583,5571.0,13.5191,1461274.4505137,0.0
2025-07-05 13:00:00,108185.99,108264.9,108132.0,108158.06,50.76859,1751723999999999.0,5494074.4787666,5768.0,38.28727,4143732.2132272,0.0
2025-07-05 14:00:00,108158.06,108256.87,108130.9,108235.39,27.59007,1751727599999999.0,2985347.6760313,5813.0,14.85811,1607684.8672137,0.0
2025-07-05 15:00:00,108235.38,108235.39,108081.07,108094.0,42.60407,1751731199999999.0,4609096.5488715,4526.0,7.01637,758743.1730232,0.0
2025-07-05 16:00:00,108094.0,108144.64,107900.0,108137.72,35.93492,1751734799999999.0,3881537.1583127,6271.0,16.63078,1796442.0463586,0.0
2025-07-05 17:00:00,108137.72,108197.81,107969.4,108120.95,19.59688,1751738399999999.0,2117956.4451362,5315.0,10.38299,1122106.4247862,0.0
2025-07-05 18:00:00,108120.95,108129.24,107993.95,108028.3,19.94782,1751741999999999.0,2155221.1755231,4233.0,8.80317,951077.4376414,0.0
2025-07-05 19:00:00,108028.3,108196.0,107984.01,108171.55,50.86116,1751745599999999.0,5499178.8579221,4393.0,39.37998,4258334.1705929,0.0
2025-07-05 20:00:00,108171.55,108191.66,108020.71,108125.03,18.95819,1751749199999999.0,2049450.892692,4021.0,6.79098,734100.0724283,0.0
2025-07-05 21:00:00,108125.03,108175.65,108089.98,108113.45,18.51044,1751752799999999.0,2001667.3601148,4850.0,11.05893,1195860.2466216,0.0
2025-07-05 22:00:00,108113.45,108230.0,108080.05,108212.15,21.84995,1751756399999999.0,2363378.7009049,4740.0,10.95638,1185059.9415395,0.0
2025-07-05 23:00:00,108212.15,108258.83,108196.57,108235.0,13.24305,1751759999999999.0,1433369.7925951,3232.0,6.62671,717244.3210318,0.0
2025-07-06 00:00:00,108235.01,108281.15,108143.29,108242.03,27.74137,1751763599999999.0,3001922.1361521,4455.0,15.74736,1703988.6344052,0.0
2025-07-06 01:00:00,108242.02,108242.03,108115.16,108235.39,25.79409,1751767199999999.0,2790508.3606993,3058.0,17.18118,1858793.3927462,0.0
2025-07-06 02:00:00,108235.39,108290.2,108082.33,108090.57,22.33473,1751770799999999.0,2416531.9571705,3259.0,7.76969,840828.2956434,0.0
2025-07-06 03:00:00,108090.56,108134.63,108049.87,108083.58,23.77375,1751774399999999.0,2569563.4756418,4279.0,8.74076,944704.4054603,0.0
2025-07-06 04:00:00,108083.58,108138.5,107983.99,108024.0,11.48871,1751777999999999.0,1241188.2486286,2223.0,4.13446,446660.1711635,0.0
2025-07-06 05:00:00,108024.01,108053.0,108005.0,108038.55,17.98353,1751781599999999.0,1942773.6690644,2136.0,5.51374,595661.9038287,0.0
2025-07-06 06:00:00,108038.55,108254.39,108013.76,108163.2,49.55591,1751785199999999.0,5356306.8791776,4419.0,18.32078,1980788.7109331,0.0
2025-07-06 07:00:00,108163.2,108229.7,108076.92,108076.93,13.86457,1751788799999999.0,1499631.4269334,2943.0,7.90455,855075.8812969,0.0
2025-07-06 08:00:00,108076.93,108104.25,108009.89,108031.14,23.23907,1751792399999999.0,2510838.8621537,3628.0,8.79485,950208.1813806,0.0
2025-07-06 09:00:00,108031.14,108100.48,107845.01,107880.61,40.47381,1751795999999999.0,4371039.0556995,5027.0,11.70467,1263909.9378027,0.0
2025-07-06 10:00:00,107880.61,108159.39,107838.9,108009.19,41.42975,1751799599999999.0,4474479.5110942,6119.0,21.01961,2269901.3062726,0.0
2025-07-06 11:00:00,108009.2,108117.21,107982.98,108104.3,25.44577,1751803199999999.0,2748876.6672835,3587.0,18.53274,2002022.7026659,0.0
2025-07-06 12:00:00,108104.31,108281.14,108068.21,108273.41,42.26835,1751806799999999.0,4572855.3175754,6183.0,28.30132,3061938.7467327,0.0
2025-07-06 13:00:00,108273.41,109149.99,108214.5,108805.99,247.96597,1751810399999999.0,26940754.8984844,33175.0,170.5093,18521150.7046311,0.0
2025-07-06 14:00:00,108806.0,109070.84,108646.0,108955.61,100.02,1751813999999999.0,10888035.3085611,20765.0,47.89404,5213628.5600425,0.0
2025-07-06 15:00:00,108957.09,109022.6,108696.0,108931.99,57.59233,1751817599999999.0,6270265.4712658,13181.0,28.21782,3072194.9534212,0.0
2025-07-06 16:00:00,108932.0,108972.89,108736.0,108876.01,50.93707,1751821199999999.0,5544073.5841791,10753.0,29.1156,3169294.4167082,0.0
2025-07-06 17:00:00,108876.01,108984.59,108754.01,108931.65,34.48344,1751824799999999.0,3754145.0308295,8020.0,16.19693,1763483.8920394,0.0
2025-07-06 18:00:00,108931.65,108951.7,108298.1,108492.0,83.88709,1751828399999999.0,9105614.390773,22341.0,36.9125,4006318.2653695,0.0
2025-07-06 19:00:00,108491.99,108647.7,108325.35,108572.84,34.61956,1751831999999999.0,3756179.9893208,12877.0,15.67944,1701239.7238039,0.0
2025-07-06 20:00:00,108572.85,108872.61,108560.27,108700.0,38.3214,1751835599999999.0,4168009.5288147,11887.0,21.65787,2355534.7529256,0.0
2025-07-06 21:00:00,108700.01,109723.25,108689.51,109239.99,158.38961,1751839199999999.0,17315147.2451723,40906.0,99.46306,10871917.2786228,0.0
2025-07-06 22:00:00,109239.99,109560.0,109230.77,109255.7,113.01317,1751842799999999.0,12362450.6886339,24882.0,59.32595,6488914.8731508,0.0
2025-07-06 23:00:00,109255.69,109304.89,109009.01,109222.0,86.02294,1751846399999999.0,9390439.4728033,18673.0,35.37286,3861109.2619316,0.0
2025-07-07 00:00:00,109222.01,109314.66,108824.01,108848.0,122.93679,1751849999999999.0,13407736.1965171,25803.0,61.97875,6758613.7794069,0.0
2025-07-07 01:00:00,108848.01,109123.99,108704.12,109049.46,68.92945,1751853599999999.0,7505168.6802579,18685.0,39.32014,4280814.5980198,0.0
2025-07-07 02:00:00,109049.45,109555.18,109049.45,109390.0,96.49512,1751857199999999.0,10558533.743896,19226.0,48.86816,5346720.9500825,0.0
2025-07-07 03:00:00,109390.01,109730.79,109381.83,109422.9,86.60197,1751860799999999.0,9487239.6865793,14396.0,46.91439,5139533.4815146,0.0
2025-07-07 04:00:00,109422.9,109472.3,109138.36,109138.37,32.77915,1751864399999999.0,3582181.8663644,10444.0,10.9316,1194412.8424469,0.0
2025-07-07 05:00:00,109138.37,109218.91,109045.47,109106.0,47.78704,1751867999999999.0,5216271.1174417,10004.0,19.22486,2098229.6287307,0.0
2025-07-07 06:00:00,109106.0,109200.31,108780.03,108797.41,70.05253,1751871599999999.0,7634765.0680474,12369.0,35.35388,3853092.0937163,0.0
2025-07-07 07:00:00,108797.41,109082.33,108678.1,109082.3,62.67041,1751875199999999.0,6823369.100132,12743.0,38.50761,4193233.6415582,0.0
2025-07-07 08:00:00,109082.3,109102.44,108876.65,109031.92,62.58128,1751878799999999.0,6821120.9522667,16056.0,29.09309,3171104.2747,0.0
2025-07-07 09:00:00,109031.92,109031.93,108776.92,108875.7,42.69106,1751882399999999.0,4648117.7062899,8533.0,20.18488,2197320.2703235,0.0
2025-07-07 10:00:00,108875.7,108925.13,108687.63,108693.98,84.0466,1751885999999999.0,9145791.1804824,14420.0,30.53834,3322871.9779154,0.0
2025-07-07 11:00:00,108693.99,108830.0,108589.03,108657.43,58.14822,1751889599999999.0,6321397.0715641,12827.0,20.20772,2196692.7331195,0.0
2025-07-07 12:00:00,108657.44,108657.44,108330.74,108360.43,88.47714,1751893199999999.0,9597167.3492837,16559.0,28.69158,3111814.1863421,0.0
2025-07-07 13:00:00,108360.43,108575.99,108021.54,108538.19,224.15902,1751896799999999.0,24264687.6265977,45858.0,100.59617,10888808.7261059,0.0
2025-07-07 14:00:00,108538.18,108666.0,107976.03,108242.01,178.27477,1751900399999999.0,19290847.5559474,46338.0,71.1947,7706355.9260968,0.0
2025-07-07 15:00:00,108242.01,108645.0,108230.16,108319.99,210.16175,1751903999999999.0,22788715.5684303,36329.0,119.52255,12960314.9408328,0.0
2025-07-07 16:00:00,108319.98,108513.12,107899.0,107984.15,171.6631,1751907599999999.0,18569643.2462486,52824.0,78.92045,8537399.0805109,0.0
2025-07-07 17:00:00,107984.15,108366.18,107818.69,107955.34,136.41503,1751911199999999.0,14737001.6675863,31806.0,70.88415,7658081.0974057,0.0
2025-07-07 18:00:00,107955.34,108121.84,107522.34,108027.0,137.06101,1751914799999999.0,14774985.117287,30186.0,72.04399,7766763.5143434,0.0
